[2023-01-18 20:38:49,854]:[INFO]:
[2023-01-18 21:38:05,516]:[INFO]:Remaining: 550
[2023-01-18 21:38:10,436]:[INFO]:Dumping to db
[2023-01-18 21:38:10,573]:[INFO]:Remaining: 549
[2023-01-18 21:38:14,570]:[INFO]:Dumping to db
[2023-01-18 21:38:14,719]:[INFO]:Remaining: 548
[2023-01-18 21:38:18,748]:[INFO]:Dumping to db
[2023-01-18 21:38:18,887]:[INFO]:Remaining: 547
[2023-01-18 21:38:23,919]:[INFO]:Dumping to db
[2023-01-18 21:38:24,044]:[INFO]:Remaining: 546
[2023-01-18 21:38:28,104]:[INFO]:Dumping to db
[2023-01-18 21:38:28,305]:[INFO]:Remaining: 545
[2023-01-18 21:38:31,811]:[INFO]:Dumping to db
[2023-01-18 21:38:31,934]:[INFO]:Remaining: 544
[2023-01-18 21:38:36,329]:[INFO]:Dumping to db
[2023-01-18 21:38:36,454]:[INFO]:Remaining: 543
[2023-01-18 21:38:41,282]:[INFO]:Dumping to db
[2023-01-18 21:38:41,415]:[INFO]:Remaining: 542
[2023-01-18 21:38:45,145]:[INFO]:Dumping to db
[2023-01-18 21:38:45,279]:[INFO]:Remaining: 541
[2023-01-18 21:38:50,138]:[INFO]:Dumping to db
[2023-01-18 21:38:50,274]:[INFO]:Remaining: 540
[2023-01-18 21:38:54,263]:[INFO]:Dumping to db
[2023-01-18 21:38:54,424]:[INFO]:Remaining: 539
[2023-01-18 21:39:00,166]:[INFO]:Dumping to db
[2023-01-18 21:39:00,292]:[INFO]:Remaining: 538
[2023-01-18 21:39:05,413]:[INFO]:Dumping to db
[2023-01-18 21:39:05,533]:[INFO]:Remaining: 537
[2023-01-18 21:39:08,567]:[INFO]:Dumping to db
[2023-01-18 21:39:08,695]:[INFO]:Remaining: 536
[2023-01-18 21:39:13,675]:[INFO]:Dumping to db
[2023-01-18 21:39:13,802]:[INFO]:Remaining: 535
[2023-01-18 21:39:18,499]:[INFO]:Dumping to db
[2023-01-18 21:39:18,944]:[INFO]:Remaining: 534
[2023-01-18 21:39:23,983]:[INFO]:Dumping to db
[2023-01-18 21:39:24,110]:[INFO]:Remaining: 533
[2023-01-18 21:39:27,175]:[INFO]:Dumping to db
[2023-01-18 21:39:27,300]:[INFO]:Remaining: 532
[2023-01-18 21:39:30,322]:[INFO]:Dumping to db
[2023-01-18 21:39:30,456]:[INFO]:Remaining: 531
[2023-01-18 21:39:35,599]:[INFO]:Dumping to db
[2023-01-18 21:39:35,728]:[INFO]:Remaining: 530
[2023-01-18 21:39:40,103]:[INFO]:Dumping to db
[2023-01-18 21:39:40,265]:[INFO]:Remaining: 529
[2023-01-18 21:39:44,282]:[INFO]:Dumping to db
[2023-01-18 21:39:44,441]:[INFO]:Remaining: 528
[2023-01-18 21:39:49,699]:[INFO]:Dumping to db
[2023-01-18 21:39:49,821]:[INFO]:Remaining: 527
[2023-01-18 21:39:53,923]:[INFO]:Dumping to db
[2023-01-18 21:39:54,042]:[INFO]:Remaining: 526
[2023-01-18 21:39:57,199]:[INFO]:Dumping to db
[2023-01-18 21:39:57,322]:[INFO]:Remaining: 525
[2023-01-18 21:40:02,906]:[INFO]:Dumping to db
[2023-01-18 21:40:03,030]:[INFO]:Remaining: 524
[2023-01-18 21:40:08,137]:[INFO]:Dumping to db
[2023-01-18 21:40:08,279]:[INFO]:Remaining: 523
[2023-01-18 21:40:11,375]:[INFO]:Dumping to db
[2023-01-18 21:40:11,521]:[INFO]:Remaining: 522
[2023-01-18 21:40:14,810]:[INFO]:Dumping to db
[2023-01-18 21:40:14,933]:[INFO]:Remaining: 521
[2023-01-18 21:40:19,878]:[INFO]:Dumping to db
[2023-01-18 21:40:20,218]:[INFO]:Remaining: 520
[2023-01-18 21:40:24,281]:[INFO]:Dumping to db
[2023-01-18 21:40:24,553]:[INFO]:Remaining: 519
[2023-01-18 21:40:28,129]:[INFO]:Dumping to db
[2023-01-18 21:40:28,324]:[INFO]:Remaining: 518
[2023-01-18 21:40:33,286]:[INFO]:Dumping to db
[2023-01-18 21:40:33,421]:[INFO]:Remaining: 517
[2023-01-18 21:40:37,455]:[INFO]:Dumping to db
[2023-01-18 21:40:37,572]:[INFO]:Remaining: 516
[2023-01-18 21:40:41,631]:[INFO]:Dumping to db
[2023-01-18 21:40:41,766]:[INFO]:Remaining: 515
[2023-01-18 21:40:45,785]:[INFO]:Dumping to db
[2023-01-18 21:40:45,915]:[INFO]:Remaining: 514
[2023-01-18 21:40:48,936]:[INFO]:Dumping to db
[2023-01-18 21:40:49,058]:[INFO]:Remaining: 513
[2023-01-18 21:40:54,289]:[INFO]:Dumping to db
[2023-01-18 21:40:54,418]:[INFO]:Remaining: 512
[2023-01-18 21:40:59,423]:[INFO]:Dumping to db
[2023-01-18 21:40:59,546]:[INFO]:Remaining: 511
[2023-01-18 21:41:03,515]:[INFO]:Dumping to db
[2023-01-18 21:41:03,642]:[INFO]:Remaining: 510
[2023-01-18 21:41:07,229]:[INFO]:Dumping to db
[2023-01-18 21:41:07,363]:[INFO]:Remaining: 509
[2023-01-18 21:41:10,424]:[INFO]:Dumping to db
[2023-01-18 21:41:10,552]:[INFO]:Remaining: 508
[2023-01-18 21:41:15,670]:[INFO]:Dumping to db
[2023-01-18 21:41:15,795]:[INFO]:Remaining: 507
[2023-01-18 21:41:20,050]:[INFO]:Dumping to db
[2023-01-18 21:41:20,186]:[INFO]:Remaining: 506
[2023-01-18 21:41:24,370]:[INFO]:Dumping to db
[2023-01-18 21:41:24,491]:[INFO]:Remaining: 505
[2023-01-18 21:41:28,028]:[INFO]:Dumping to db
[2023-01-18 21:41:28,151]:[INFO]:Remaining: 504
[2023-01-18 21:41:32,301]:[INFO]:Dumping to db
[2023-01-18 21:41:32,422]:[INFO]:Remaining: 503
[2023-01-18 21:41:39,882]:[INFO]:Dumping to db
[2023-01-18 21:41:40,003]:[INFO]:Remaining: 502
[2023-01-18 21:41:46,424]:[INFO]:Dumping to db
[2023-01-18 21:41:46,555]:[INFO]:Remaining: 501
[2023-01-18 21:41:51,209]:[INFO]:Dumping to db
[2023-01-18 21:41:51,346]:[INFO]:Remaining: 500
[2023-01-18 21:41:56,984]:[INFO]:Dumping to db
[2023-01-18 21:41:57,103]:[INFO]:Remaining: 499
[2023-01-18 21:42:00,580]:[INFO]:Dumping to db
[2023-01-18 21:42:00,703]:[INFO]:Remaining: 498
[2023-01-18 21:42:09,995]:[INFO]:Dumping to db
[2023-01-18 21:42:10,124]:[INFO]:Remaining: 497
[2023-01-18 21:42:13,224]:[INFO]:Dumping to db
[2023-01-18 21:42:13,357]:[INFO]:Remaining: 496
[2023-01-18 21:42:17,864]:[INFO]:Dumping to db
[2023-01-18 21:42:18,103]:[INFO]:Remaining: 495
[2023-01-18 21:42:22,157]:[INFO]:Dumping to db
[2023-01-18 21:42:22,284]:[INFO]:Remaining: 494
[2023-01-18 21:42:27,534]:[INFO]:Dumping to db
[2023-01-18 21:42:27,668]:[INFO]:Remaining: 493
[2023-01-18 21:42:32,922]:[INFO]:Dumping to db
[2023-01-18 21:42:33,137]:[INFO]:Remaining: 492
[2023-01-18 21:42:36,291]:[INFO]:Dumping to db
[2023-01-18 21:42:36,420]:[INFO]:Remaining: 491
[2023-01-18 21:42:40,409]:[INFO]:Dumping to db
[2023-01-18 21:42:40,550]:[INFO]:Remaining: 490
[2023-01-18 21:42:44,753]:[INFO]:Dumping to db
[2023-01-18 21:42:44,872]:[INFO]:Remaining: 489
[2023-01-18 21:42:48,863]:[INFO]:Dumping to db
[2023-01-18 21:42:48,984]:[INFO]:Remaining: 488
[2023-01-18 21:42:51,992]:[INFO]:Dumping to db
[2023-01-18 21:42:52,121]:[INFO]:Remaining: 487
[2023-01-18 21:42:56,457]:[INFO]:Dumping to db
[2023-01-18 21:42:56,589]:[INFO]:Remaining: 486
[2023-01-18 21:43:00,550]:[INFO]:Dumping to db
[2023-01-18 21:43:00,691]:[INFO]:Remaining: 485
[2023-01-18 21:43:03,769]:[INFO]:Dumping to db
[2023-01-18 21:43:03,939]:[INFO]:Remaining: 484
[2023-01-18 21:43:07,030]:[INFO]:Dumping to db
[2023-01-18 21:43:07,155]:[INFO]:Remaining: 483
[2023-01-18 21:43:12,437]:[INFO]:Dumping to db
[2023-01-18 21:43:12,564]:[INFO]:Remaining: 482
[2023-01-18 21:43:17,694]:[INFO]:Dumping to db
[2023-01-18 21:43:17,832]:[INFO]:Remaining: 481
[2023-01-18 21:43:20,954]:[INFO]:Dumping to db
[2023-01-18 21:43:21,075]:[INFO]:Remaining: 480
[2023-01-18 21:43:26,263]:[INFO]:Dumping to db
[2023-01-18 21:43:26,396]:[INFO]:Remaining: 479
[2023-01-18 21:43:30,435]:[INFO]:Dumping to db
[2023-01-18 21:43:30,605]:[INFO]:Remaining: 478
[2023-01-18 21:43:35,589]:[INFO]:Dumping to db
[2023-01-18 21:43:35,759]:[INFO]:Remaining: 477
[2023-01-18 21:43:39,235]:[INFO]:Dumping to db
[2023-01-18 21:43:39,376]:[INFO]:Remaining: 476
[2023-01-18 21:43:42,372]:[INFO]:Dumping to db
[2023-01-18 21:43:42,501]:[INFO]:Remaining: 475
[2023-01-18 21:43:46,952]:[INFO]:Dumping to db
[2023-01-18 21:43:47,075]:[INFO]:Remaining: 474
[2023-01-18 21:43:51,248]:[INFO]:Dumping to db
[2023-01-18 21:43:51,368]:[INFO]:Remaining: 473
[2023-01-18 21:43:56,499]:[INFO]:Dumping to db
[2023-01-18 21:43:56,681]:[INFO]:Remaining: 472
[2023-01-18 21:44:02,357]:[INFO]:Dumping to db
[2023-01-18 21:44:02,607]:[INFO]:Remaining: 471
[2023-01-18 21:44:05,755]:[INFO]:Dumping to db
[2023-01-18 21:44:06,011]:[INFO]:Remaining: 470
[2023-01-18 21:44:06,012]:[INFO]:Enough batch acc. Switch account ...
[2023-01-18 21:44:06,012]:[INFO]:cook_flag_check: {'c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;': ('normal', datetime.datetime(2023, 1, 18, 20, 38, 49, 859774))}
[2023-01-18 21:44:06,012]:[INFO]:Remain 1 alive acc
[2023-01-18 21:44:06,012]:[INFO]:Cook_q: ['c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;']
[2023-01-18 21:44:06,012]:[INFO]:
=======
[2023-01-18 21:44:09,219]:[INFO]:Getting chrome driver
[2023-01-18 21:44:43,612]:[INFO]:Login oke c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;
[2023-01-18 21:44:54,985]:[INFO]:Queue: ['c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;'] '
 cook_flag_check {'c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;': ('normal', datetime.datetime(2023, 1, 18, 20, 38, 49, 859774))}
[2023-01-18 21:45:00,934]:[INFO]:Dumping to db
[2023-01-18 21:45:01,077]:[INFO]:Remaining: 469
[2023-01-18 21:45:05,315]:[INFO]:Dumping to db
[2023-01-18 21:45:05,445]:[INFO]:Remaining: 468
[2023-01-18 21:45:08,774]:[INFO]:Dumping to db
[2023-01-18 21:45:09,145]:[INFO]:Remaining: 467
[2023-01-18 21:45:13,932]:[INFO]:Dumping to db
[2023-01-18 21:45:14,052]:[INFO]:Remaining: 466
[2023-01-18 21:45:18,304]:[INFO]:Dumping to db
[2023-01-18 21:45:18,451]:[INFO]:Remaining: 465
[2023-01-18 21:45:22,587]:[INFO]:Dumping to db
[2023-01-18 21:45:22,725]:[INFO]:Remaining: 464
[2023-01-18 21:45:26,933]:[INFO]:Dumping to db
[2023-01-18 21:45:27,067]:[INFO]:Remaining: 463
[2023-01-18 21:45:31,440]:[INFO]:Dumping to db
[2023-01-18 21:45:31,578]:[INFO]:Remaining: 462
[2023-01-18 21:45:35,918]:[INFO]:Dumping to db
[2023-01-18 21:45:36,045]:[INFO]:Remaining: 461
[2023-01-18 21:45:41,113]:[INFO]:Dumping to db
[2023-01-18 21:45:41,261]:[INFO]:Remaining: 460
[2023-01-18 21:45:46,304]:[INFO]:Dumping to db
[2023-01-18 21:45:46,426]:[INFO]:Remaining: 459
[2023-01-18 21:45:49,632]:[INFO]:Dumping to db
[2023-01-18 21:45:49,795]:[INFO]:Remaining: 458
[2023-01-18 21:45:55,044]:[INFO]:Dumping to db
[2023-01-18 21:45:55,229]:[INFO]:Remaining: 457
[2023-01-18 21:45:58,361]:[INFO]:Dumping to db
[2023-01-18 21:45:58,491]:[INFO]:Remaining: 456
[2023-01-18 21:46:01,642]:[INFO]:Dumping to db
[2023-01-18 21:46:02,230]:[INFO]:Remaining: 455
[2023-01-18 21:46:07,339]:[INFO]:Dumping to db
[2023-01-18 21:46:07,472]:[INFO]:Remaining: 454
[2023-01-18 21:46:10,762]:[INFO]:Dumping to db
[2023-01-18 21:46:10,927]:[INFO]:Remaining: 453
[2023-01-18 21:46:15,966]:[INFO]:Dumping to db
[2023-01-18 21:46:16,223]:[INFO]:Remaining: 452
[2023-01-18 21:46:21,286]:[INFO]:Dumping to db
[2023-01-18 21:46:21,443]:[INFO]:Remaining: 451
[2023-01-18 21:46:26,598]:[INFO]:Dumping to db
[2023-01-18 21:46:26,731]:[INFO]:Remaining: 450
[2023-01-18 21:46:29,950]:[INFO]:Dumping to db
[2023-01-18 21:46:30,085]:[INFO]:Remaining: 449
[2023-01-18 21:46:33,456]:[INFO]:Dumping to db
[2023-01-18 21:46:33,644]:[INFO]:Remaining: 448
[2023-01-18 21:46:40,472]:[INFO]:Dumping to db
[2023-01-18 21:46:40,608]:[INFO]:Remaining: 447
[2023-01-18 21:46:43,651]:[INFO]:Dumping to db
[2023-01-18 21:46:43,788]:[INFO]:Remaining: 446
[2023-01-18 21:46:46,765]:[INFO]:Dumping to db
[2023-01-18 21:46:46,899]:[INFO]:Remaining: 445
[2023-01-18 21:46:50,894]:[INFO]:Dumping to db
[2023-01-18 21:46:51,018]:[INFO]:Remaining: 444
[2023-01-18 21:46:56,245]:[INFO]:Dumping to db
[2023-01-18 21:46:56,371]:[INFO]:Remaining: 443
[2023-01-18 21:47:01,288]:[INFO]:Dumping to db
[2023-01-18 21:47:01,420]:[INFO]:Remaining: 442
[2023-01-18 21:47:05,576]:[INFO]:Dumping to db
[2023-01-18 21:47:05,739]:[INFO]:Remaining: 441
[2023-01-18 21:47:10,996]:[INFO]:Dumping to db
[2023-01-18 21:47:11,119]:[INFO]:Remaining: 440
[2023-01-18 21:47:16,194]:[INFO]:Dumping to db
[2023-01-18 21:47:16,351]:[INFO]:Remaining: 439
[2023-01-18 21:47:21,656]:[INFO]:Dumping to db
[2023-01-18 21:47:21,774]:[INFO]:Remaining: 438
[2023-01-18 21:47:27,077]:[INFO]:Dumping to db
[2023-01-18 21:47:27,205]:[INFO]:Remaining: 437
[2023-01-18 21:47:30,291]:[INFO]:Dumping to db
[2023-01-18 21:47:30,415]:[INFO]:Remaining: 436
[2023-01-18 21:47:33,572]:[INFO]:Dumping to db
[2023-01-18 21:47:33,707]:[INFO]:Remaining: 435
[2023-01-18 21:47:38,918]:[INFO]:Dumping to db
[2023-01-18 21:47:39,049]:[INFO]:Remaining: 434
[2023-01-18 21:47:42,019]:[INFO]:Dumping to db
[2023-01-18 21:47:42,143]:[INFO]:Remaining: 433
[2023-01-18 21:47:47,379]:[INFO]:Dumping to db
[2023-01-18 21:47:47,504]:[INFO]:Remaining: 432
[2023-01-18 21:47:51,599]:[INFO]:Dumping to db
[2023-01-18 21:47:51,724]:[INFO]:Remaining: 431
[2023-01-18 21:47:54,915]:[INFO]:Dumping to db
[2023-01-18 21:47:55,078]:[INFO]:Remaining: 430
[2023-01-18 21:48:00,388]:[INFO]:Dumping to db
[2023-01-18 21:48:00,519]:[INFO]:Remaining: 429
[2023-01-18 21:48:03,733]:[INFO]:Dumping to db
[2023-01-18 21:48:03,858]:[INFO]:Remaining: 428
[2023-01-18 21:48:08,974]:[INFO]:Dumping to db
[2023-01-18 21:48:09,110]:[INFO]:Remaining: 427
[2023-01-18 21:48:14,102]:[INFO]:Dumping to db
[2023-01-18 21:48:14,223]:[INFO]:Remaining: 426
[2023-01-18 21:48:19,480]:[INFO]:Dumping to db
[2023-01-18 21:48:19,621]:[INFO]:Remaining: 425
[2023-01-18 21:48:24,726]:[INFO]:Dumping to db
[2023-01-18 21:48:24,979]:[INFO]:Remaining: 424
[2023-01-18 21:48:29,108]:[INFO]:Dumping to db
[2023-01-18 21:48:29,226]:[INFO]:Remaining: 423
[2023-01-18 21:48:32,793]:[INFO]:Dumping to db
[2023-01-18 21:48:32,922]:[INFO]:Remaining: 422
[2023-01-18 21:48:38,093]:[INFO]:Dumping to db
[2023-01-18 21:48:38,221]:[INFO]:Remaining: 421
[2023-01-18 21:48:42,686]:[INFO]:Dumping to db
[2023-01-18 21:48:42,827]:[INFO]:Remaining: 420
[2023-01-18 21:48:46,102]:[INFO]:Dumping to db
[2023-01-18 21:48:46,227]:[INFO]:Remaining: 419
[2023-01-18 21:48:50,193]:[INFO]:Dumping to db
[2023-01-18 21:48:50,303]:[INFO]:Remaining: 418
[2023-01-18 21:48:54,345]:[INFO]:Dumping to db
[2023-01-18 21:48:54,455]:[INFO]:Remaining: 417
[2023-01-18 21:48:57,472]:[INFO]:Dumping to db
[2023-01-18 21:48:57,581]:[INFO]:Remaining: 416
[2023-01-18 21:49:02,575]:[INFO]:Dumping to db
[2023-01-18 21:49:02,698]:[INFO]:Remaining: 415
[2023-01-18 21:49:05,652]:[INFO]:Dumping to db
[2023-01-18 21:49:05,773]:[INFO]:Remaining: 414
[2023-01-18 21:49:09,950]:[INFO]:Dumping to db
[2023-01-18 21:49:10,074]:[INFO]:Remaining: 413
[2023-01-18 21:49:13,171]:[INFO]:Dumping to db
[2023-01-18 21:49:13,294]:[INFO]:Remaining: 412
[2023-01-18 21:49:17,319]:[INFO]:Dumping to db
[2023-01-18 21:49:17,443]:[INFO]:Remaining: 411
[2023-01-18 21:49:20,929]:[INFO]:Dumping to db
[2023-01-18 21:49:21,058]:[INFO]:Remaining: 410
[2023-01-18 21:49:26,378]:[INFO]:Dumping to db
[2023-01-18 21:49:26,514]:[INFO]:Remaining: 409
[2023-01-18 21:49:30,467]:[INFO]:Dumping to db
[2023-01-18 21:49:30,586]:[INFO]:Remaining: 408
[2023-01-18 21:49:35,669]:[INFO]:Dumping to db
[2023-01-18 21:49:35,798]:[INFO]:Remaining: 407
[2023-01-18 21:49:39,021]:[INFO]:Dumping to db
[2023-01-18 21:49:39,150]:[INFO]:Remaining: 406
[2023-01-18 21:49:43,484]:[INFO]:Dumping to db
[2023-01-18 21:49:43,654]:[INFO]:Remaining: 405
[2023-01-18 21:49:47,659]:[INFO]:Dumping to db
[2023-01-18 21:49:47,784]:[INFO]:Remaining: 404
[2023-01-18 21:49:50,854]:[INFO]:Dumping to db
[2023-01-18 21:49:50,990]:[INFO]:Remaining: 403
[2023-01-18 21:49:54,000]:[INFO]:Dumping to db
[2023-01-18 21:49:54,125]:[INFO]:Remaining: 402
[2023-01-18 21:49:58,260]:[INFO]:Dumping to db
[2023-01-18 21:49:58,407]:[INFO]:Remaining: 401
[2023-01-18 21:50:01,664]:[INFO]:Dumping to db
[2023-01-18 21:50:01,794]:[INFO]:Remaining: 400
[2023-01-18 21:50:04,892]:[INFO]:Dumping to db
[2023-01-18 21:50:05,018]:[INFO]:Remaining: 399
[2023-01-18 21:50:08,179]:[INFO]:Dumping to db
[2023-01-18 21:50:08,302]:[INFO]:Remaining: 398
[2023-01-18 21:50:12,563]:[INFO]:Dumping to db
[2023-01-18 21:50:12,690]:[INFO]:Remaining: 397
[2023-01-18 21:50:16,817]:[INFO]:Dumping to db
[2023-01-18 21:50:16,945]:[INFO]:Remaining: 396
[2023-01-18 21:50:21,398]:[INFO]:Dumping to db
[2023-01-18 21:50:21,527]:[INFO]:Remaining: 395
[2023-01-18 21:50:24,550]:[INFO]:Dumping to db
[2023-01-18 21:50:24,679]:[INFO]:Remaining: 394
[2023-01-18 21:50:29,994]:[INFO]:Dumping to db
[2023-01-18 21:50:30,142]:[INFO]:Remaining: 393
[2023-01-18 21:50:33,165]:[INFO]:Dumping to db
[2023-01-18 21:50:33,281]:[INFO]:Remaining: 392
[2023-01-18 21:50:37,566]:[INFO]:Dumping to db
[2023-01-18 21:50:37,691]:[INFO]:Remaining: 391
[2023-01-18 21:50:41,040]:[INFO]:Dumping to db
[2023-01-18 21:50:41,169]:[INFO]:Remaining: 390
[2023-01-18 21:50:45,414]:[INFO]:Dumping to db
[2023-01-18 21:50:45,540]:[INFO]:Remaining: 389
[2023-01-18 21:50:48,747]:[INFO]:Dumping to db
[2023-01-18 21:50:48,872]:[INFO]:Remaining: 388
[2023-01-18 21:50:54,818]:[INFO]:Dumping to db
[2023-01-18 21:50:54,943]:[INFO]:Remaining: 387
[2023-01-18 21:50:58,043]:[INFO]:Dumping to db
[2023-01-18 21:50:58,152]:[INFO]:Remaining: 386
[2023-01-18 21:51:02,418]:[INFO]:Dumping to db
[2023-01-18 21:51:02,548]:[INFO]:Remaining: 385
[2023-01-18 21:51:05,776]:[INFO]:Dumping to db
[2023-01-18 21:51:05,901]:[INFO]:Remaining: 384
[2023-01-18 21:51:11,344]:[INFO]:Dumping to db
[2023-01-18 21:51:11,484]:[INFO]:Remaining: 383
[2023-01-18 21:51:15,728]:[INFO]:Dumping to db
[2023-01-18 21:51:15,869]:[INFO]:Remaining: 382
[2023-01-18 21:51:20,966]:[INFO]:Dumping to db
[2023-01-18 21:51:21,120]:[INFO]:Remaining: 381
[2023-01-18 21:51:25,399]:[INFO]:Dumping to db
[2023-01-18 21:51:25,524]:[INFO]:Remaining: 380
[2023-01-18 21:51:28,618]:[INFO]:Dumping to db
[2023-01-18 21:51:28,729]:[INFO]:Remaining: 379
[2023-01-18 21:51:32,168]:[INFO]:Dumping to db
[2023-01-18 21:51:32,294]:[INFO]:Remaining: 378
[2023-01-18 21:51:37,416]:[INFO]:Dumping to db
[2023-01-18 21:51:37,534]:[INFO]:Remaining: 377
[2023-01-18 21:51:41,699]:[INFO]:Dumping to db
[2023-01-18 21:51:41,824]:[INFO]:Remaining: 376
[2023-01-18 21:51:44,997]:[INFO]:Dumping to db
[2023-01-18 21:51:45,123]:[INFO]:Remaining: 375
[2023-01-18 21:51:48,220]:[INFO]:Dumping to db
[2023-01-18 21:51:48,346]:[INFO]:Remaining: 374
[2023-01-18 21:51:51,351]:[INFO]:Dumping to db
[2023-01-18 21:51:51,476]:[INFO]:Remaining: 373
[2023-01-18 21:51:55,829]:[INFO]:Dumping to db
[2023-01-18 21:51:55,955]:[INFO]:Remaining: 372
[2023-01-18 21:51:59,225]:[INFO]:Dumping to db
[2023-01-18 21:51:59,363]:[INFO]:Remaining: 371
[2023-01-18 21:52:04,461]:[INFO]:Dumping to db
[2023-01-18 21:52:04,591]:[INFO]:Remaining: 370
[2023-01-18 21:52:04,592]:[INFO]:Enough batch acc. Switch account ...
[2023-01-18 21:52:04,592]:[INFO]:cook_flag_check: {'c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;': ('normal', datetime.datetime(2023, 1, 18, 20, 38, 49, 859774))}
[2023-01-18 21:52:04,592]:[INFO]:Remain 1 alive acc
[2023-01-18 21:52:04,592]:[INFO]:Cook_q: ['c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;']
[2023-01-18 21:52:04,592]:[INFO]:
=======
[2023-01-18 21:52:07,819]:[INFO]:Getting chrome driver
[2023-01-18 21:52:42,634]:[INFO]:Login oke c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;
[2023-01-18 21:52:53,641]:[INFO]:Queue: ['c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;'] '
 cook_flag_check {'c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;': ('normal', datetime.datetime(2023, 1, 18, 20, 38, 49, 859774))}
[2023-01-18 21:52:58,294]:[INFO]:Dumping to db
[2023-01-18 21:52:58,424]:[INFO]:Remaining: 369
[2023-01-18 21:53:04,461]:[INFO]:Dumping to db
[2023-01-18 21:53:04,581]:[INFO]:Remaining: 368
[2023-01-18 21:53:07,622]:[INFO]:Dumping to db
[2023-01-18 21:53:07,733]:[INFO]:Remaining: 367
[2023-01-18 21:53:13,016]:[INFO]:Dumping to db
[2023-01-18 21:53:13,148]:[INFO]:Remaining: 366
[2023-01-18 21:53:17,518]:[INFO]:Dumping to db
[2023-01-18 21:53:17,649]:[INFO]:Remaining: 365
[2023-01-18 21:53:20,880]:[INFO]:Dumping to db
[2023-01-18 21:53:21,025]:[INFO]:Remaining: 364
[2023-01-18 21:53:24,262]:[INFO]:Dumping to db
[2023-01-18 21:53:24,398]:[INFO]:Remaining: 363
[2023-01-18 21:53:29,615]:[INFO]:Dumping to db
[2023-01-18 21:53:29,734]:[INFO]:Remaining: 362
[2023-01-18 21:53:34,920]:[INFO]:Dumping to db
[2023-01-18 21:53:35,047]:[INFO]:Remaining: 361
[2023-01-18 21:53:39,367]:[INFO]:Dumping to db
[2023-01-18 21:53:39,477]:[INFO]:Remaining: 360
[2023-01-18 21:53:43,732]:[INFO]:Dumping to db
[2023-01-18 21:53:43,857]:[INFO]:Remaining: 359
[2023-01-18 21:53:47,984]:[INFO]:Dumping to db
[2023-01-18 21:53:48,114]:[INFO]:Remaining: 358
[2023-01-18 21:53:51,597]:[INFO]:Dumping to db
[2023-01-18 21:53:51,724]:[INFO]:Remaining: 357
[2023-01-18 21:53:55,830]:[INFO]:Dumping to db
[2023-01-18 21:53:55,955]:[INFO]:Remaining: 356
[2023-01-18 21:53:59,281]:[INFO]:Dumping to db
[2023-01-18 21:53:59,391]:[INFO]:Remaining: 355
[2023-01-18 21:54:04,576]:[INFO]:Dumping to db
[2023-01-18 21:54:04,709]:[INFO]:Remaining: 354
[2023-01-18 21:54:08,726]:[INFO]:Dumping to db
[2023-01-18 21:54:08,865]:[INFO]:Remaining: 353
[2023-01-18 21:54:13,965]:[INFO]:Dumping to db
[2023-01-18 21:54:14,089]:[INFO]:Remaining: 352
[2023-01-18 21:54:17,434]:[INFO]:Dumping to db
[2023-01-18 21:54:17,554]:[INFO]:Remaining: 351
[2023-01-18 21:54:22,728]:[INFO]:Dumping to db
[2023-01-18 21:54:22,862]:[INFO]:Remaining: 350
[2023-01-18 21:54:27,948]:[INFO]:Dumping to db
[2023-01-18 21:54:28,088]:[INFO]:Remaining: 349
[2023-01-18 21:54:31,083]:[INFO]:Dumping to db
[2023-01-18 21:54:31,209]:[INFO]:Remaining: 348
[2023-01-18 21:54:36,204]:[INFO]:Dumping to db
[2023-01-18 21:54:36,330]:[INFO]:Remaining: 347
[2023-01-18 21:54:41,480]:[INFO]:Dumping to db
[2023-01-18 21:54:41,611]:[INFO]:Remaining: 346
[2023-01-18 21:54:47,057]:[INFO]:Dumping to db
[2023-01-18 21:54:47,186]:[INFO]:Remaining: 345
[2023-01-18 21:54:52,287]:[INFO]:Dumping to db
[2023-01-18 21:54:52,661]:[INFO]:Remaining: 344
[2023-01-18 21:54:55,879]:[INFO]:Dumping to db
[2023-01-18 21:54:55,998]:[INFO]:Remaining: 343
[2023-01-18 21:55:00,286]:[INFO]:Dumping to db
[2023-01-18 21:55:00,414]:[INFO]:Remaining: 342
[2023-01-18 21:55:03,681]:[INFO]:Dumping to db
