[2023-01-18 20:38:49,854]:[INFO]:
[2023-01-18 21:48:46,102]:[INFO]:Dumping to db
[2023-01-18 21:48:46,227]:[INFO]:Remaining: 419
[2023-01-18 21:48:50,193]:[INFO]:Dumping to db
[2023-01-18 21:48:50,303]:[INFO]:Remaining: 418
[2023-01-18 21:48:54,345]:[INFO]:Dumping to db
[2023-01-18 21:48:54,455]:[INFO]:Remaining: 417
[2023-01-18 21:48:57,472]:[INFO]:Dumping to db
[2023-01-18 21:48:57,581]:[INFO]:Remaining: 416
[2023-01-18 21:49:02,575]:[INFO]:Dumping to db
[2023-01-18 21:49:02,698]:[INFO]:Remaining: 415
[2023-01-18 21:49:05,652]:[INFO]:Dumping to db
[2023-01-18 21:49:05,773]:[INFO]:Remaining: 414
[2023-01-18 21:49:09,950]:[INFO]:Dumping to db
[2023-01-18 21:49:10,074]:[INFO]:Remaining: 413
[2023-01-18 21:49:13,171]:[INFO]:Dumping to db
[2023-01-18 21:49:13,294]:[INFO]:Remaining: 412
[2023-01-18 21:49:17,319]:[INFO]:Dumping to db
[2023-01-18 21:49:17,443]:[INFO]:Remaining: 411
[2023-01-18 21:49:20,929]:[INFO]:Dumping to db
[2023-01-18 21:49:21,058]:[INFO]:Remaining: 410
[2023-01-18 21:49:26,378]:[INFO]:Dumping to db
[2023-01-18 21:49:26,514]:[INFO]:Remaining: 409
[2023-01-18 21:49:30,467]:[INFO]:Dumping to db
[2023-01-18 21:49:30,586]:[INFO]:Remaining: 408
[2023-01-18 21:49:35,669]:[INFO]:Dumping to db
[2023-01-18 21:49:35,798]:[INFO]:Remaining: 407
[2023-01-18 21:49:39,021]:[INFO]:Dumping to db
[2023-01-18 21:49:39,150]:[INFO]:Remaining: 406
[2023-01-18 21:49:43,484]:[INFO]:Dumping to db
[2023-01-18 21:49:43,654]:[INFO]:Remaining: 405
[2023-01-18 21:49:47,659]:[INFO]:Dumping to db
[2023-01-18 21:49:47,784]:[INFO]:Remaining: 404
[2023-01-18 21:49:50,854]:[INFO]:Dumping to db
[2023-01-18 21:49:50,990]:[INFO]:Remaining: 403
[2023-01-18 21:49:54,000]:[INFO]:Dumping to db
[2023-01-18 21:49:54,125]:[INFO]:Remaining: 402
[2023-01-18 21:49:58,260]:[INFO]:Dumping to db
[2023-01-18 21:49:58,407]:[INFO]:Remaining: 401
[2023-01-18 21:50:01,664]:[INFO]:Dumping to db
[2023-01-18 21:50:01,794]:[INFO]:Remaining: 400
[2023-01-18 21:50:04,892]:[INFO]:Dumping to db
[2023-01-18 21:50:05,018]:[INFO]:Remaining: 399
[2023-01-18 21:50:08,179]:[INFO]:Dumping to db
[2023-01-18 21:50:08,302]:[INFO]:Remaining: 398
[2023-01-18 21:50:12,563]:[INFO]:Dumping to db
[2023-01-18 21:50:12,690]:[INFO]:Remaining: 397
[2023-01-18 21:50:16,817]:[INFO]:Dumping to db
[2023-01-18 21:50:16,945]:[INFO]:Remaining: 396
[2023-01-18 21:50:21,398]:[INFO]:Dumping to db
[2023-01-18 21:50:21,527]:[INFO]:Remaining: 395
[2023-01-18 21:50:24,550]:[INFO]:Dumping to db
[2023-01-18 21:50:24,679]:[INFO]:Remaining: 394
[2023-01-18 21:50:29,994]:[INFO]:Dumping to db
[2023-01-18 21:50:30,142]:[INFO]:Remaining: 393
[2023-01-18 21:50:33,165]:[INFO]:Dumping to db
[2023-01-18 21:50:33,281]:[INFO]:Remaining: 392
[2023-01-18 21:50:37,566]:[INFO]:Dumping to db
[2023-01-18 21:50:37,691]:[INFO]:Remaining: 391
[2023-01-18 21:50:41,040]:[INFO]:Dumping to db
[2023-01-18 21:50:41,169]:[INFO]:Remaining: 390
[2023-01-18 21:50:45,414]:[INFO]:Dumping to db
[2023-01-18 21:50:45,540]:[INFO]:Remaining: 389
[2023-01-18 21:50:48,747]:[INFO]:Dumping to db
[2023-01-18 21:50:48,872]:[INFO]:Remaining: 388
[2023-01-18 21:50:54,818]:[INFO]:Dumping to db
[2023-01-18 21:50:54,943]:[INFO]:Remaining: 387
[2023-01-18 21:50:58,043]:[INFO]:Dumping to db
[2023-01-18 21:50:58,152]:[INFO]:Remaining: 386
[2023-01-18 21:51:02,418]:[INFO]:Dumping to db
[2023-01-18 21:51:02,548]:[INFO]:Remaining: 385
[2023-01-18 21:51:05,776]:[INFO]:Dumping to db
[2023-01-18 21:51:05,901]:[INFO]:Remaining: 384
[2023-01-18 21:51:11,344]:[INFO]:Dumping to db
[2023-01-18 21:51:11,484]:[INFO]:Remaining: 383
[2023-01-18 21:51:15,728]:[INFO]:Dumping to db
[2023-01-18 21:51:15,869]:[INFO]:Remaining: 382
[2023-01-18 21:51:20,966]:[INFO]:Dumping to db
[2023-01-18 21:51:21,120]:[INFO]:Remaining: 381
[2023-01-18 21:51:25,399]:[INFO]:Dumping to db
[2023-01-18 21:51:25,524]:[INFO]:Remaining: 380
[2023-01-18 21:51:28,618]:[INFO]:Dumping to db
[2023-01-18 21:51:28,729]:[INFO]:Remaining: 379
[2023-01-18 21:51:32,168]:[INFO]:Dumping to db
[2023-01-18 21:51:32,294]:[INFO]:Remaining: 378
[2023-01-18 21:51:37,416]:[INFO]:Dumping to db
[2023-01-18 21:51:37,534]:[INFO]:Remaining: 377
[2023-01-18 21:51:41,699]:[INFO]:Dumping to db
[2023-01-18 21:51:41,824]:[INFO]:Remaining: 376
[2023-01-18 21:51:44,997]:[INFO]:Dumping to db
[2023-01-18 21:51:45,123]:[INFO]:Remaining: 375
[2023-01-18 21:51:48,220]:[INFO]:Dumping to db
[2023-01-18 21:51:48,346]:[INFO]:Remaining: 374
[2023-01-18 21:51:51,351]:[INFO]:Dumping to db
[2023-01-18 21:51:51,476]:[INFO]:Remaining: 373
[2023-01-18 21:51:55,829]:[INFO]:Dumping to db
[2023-01-18 21:51:55,955]:[INFO]:Remaining: 372
[2023-01-18 21:51:59,225]:[INFO]:Dumping to db
[2023-01-18 21:51:59,363]:[INFO]:Remaining: 371
[2023-01-18 21:52:04,461]:[INFO]:Dumping to db
[2023-01-18 21:52:04,591]:[INFO]:Remaining: 370
[2023-01-18 21:52:04,592]:[INFO]:Enough batch acc. Switch account ...
[2023-01-18 21:52:04,592]:[INFO]:cook_flag_check: {'c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;': ('normal', datetime.datetime(2023, 1, 18, 20, 38, 49, 859774))}
[2023-01-18 21:52:04,592]:[INFO]:Remain 1 alive acc
[2023-01-18 21:52:04,592]:[INFO]:Cook_q: ['c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;']
[2023-01-18 21:52:04,592]:[INFO]:
=======
[2023-01-18 21:52:07,819]:[INFO]:Getting chrome driver
[2023-01-18 21:52:42,634]:[INFO]:Login oke c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;
[2023-01-18 21:52:53,641]:[INFO]:Queue: ['c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;'] '
 cook_flag_check {'c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;': ('normal', datetime.datetime(2023, 1, 18, 20, 38, 49, 859774))}
[2023-01-18 21:52:58,294]:[INFO]:Dumping to db
[2023-01-18 21:52:58,424]:[INFO]:Remaining: 369
[2023-01-18 21:53:04,461]:[INFO]:Dumping to db
[2023-01-18 21:53:04,581]:[INFO]:Remaining: 368
[2023-01-18 21:53:07,622]:[INFO]:Dumping to db
[2023-01-18 21:53:07,733]:[INFO]:Remaining: 367
[2023-01-18 21:53:13,016]:[INFO]:Dumping to db
[2023-01-18 21:53:13,148]:[INFO]:Remaining: 366
[2023-01-18 21:53:17,518]:[INFO]:Dumping to db
[2023-01-18 21:53:17,649]:[INFO]:Remaining: 365
[2023-01-18 21:53:20,880]:[INFO]:Dumping to db
[2023-01-18 21:53:21,025]:[INFO]:Remaining: 364
[2023-01-18 21:53:24,262]:[INFO]:Dumping to db
[2023-01-18 21:53:24,398]:[INFO]:Remaining: 363
[2023-01-18 21:53:29,615]:[INFO]:Dumping to db
[2023-01-18 21:53:29,734]:[INFO]:Remaining: 362
[2023-01-18 21:53:34,920]:[INFO]:Dumping to db
[2023-01-18 21:53:35,047]:[INFO]:Remaining: 361
[2023-01-18 21:53:39,367]:[INFO]:Dumping to db
[2023-01-18 21:53:39,477]:[INFO]:Remaining: 360
[2023-01-18 21:53:43,732]:[INFO]:Dumping to db
[2023-01-18 21:53:43,857]:[INFO]:Remaining: 359
[2023-01-18 21:53:47,984]:[INFO]:Dumping to db
[2023-01-18 21:53:48,114]:[INFO]:Remaining: 358
[2023-01-18 21:53:51,597]:[INFO]:Dumping to db
[2023-01-18 21:53:51,724]:[INFO]:Remaining: 357
[2023-01-18 21:53:55,830]:[INFO]:Dumping to db
[2023-01-18 21:53:55,955]:[INFO]:Remaining: 356
[2023-01-18 21:53:59,281]:[INFO]:Dumping to db
[2023-01-18 21:53:59,391]:[INFO]:Remaining: 355
[2023-01-18 21:54:04,576]:[INFO]:Dumping to db
[2023-01-18 21:54:04,709]:[INFO]:Remaining: 354
[2023-01-18 21:54:08,726]:[INFO]:Dumping to db
[2023-01-18 21:54:08,865]:[INFO]:Remaining: 353
[2023-01-18 21:54:13,965]:[INFO]:Dumping to db
[2023-01-18 21:54:14,089]:[INFO]:Remaining: 352
[2023-01-18 21:54:17,434]:[INFO]:Dumping to db
[2023-01-18 21:54:17,554]:[INFO]:Remaining: 351
[2023-01-18 21:54:22,728]:[INFO]:Dumping to db
[2023-01-18 21:54:22,862]:[INFO]:Remaining: 350
[2023-01-18 21:54:27,948]:[INFO]:Dumping to db
[2023-01-18 21:54:28,088]:[INFO]:Remaining: 349
[2023-01-18 21:54:31,083]:[INFO]:Dumping to db
[2023-01-18 21:54:31,209]:[INFO]:Remaining: 348
[2023-01-18 21:54:36,204]:[INFO]:Dumping to db
[2023-01-18 21:54:36,330]:[INFO]:Remaining: 347
[2023-01-18 21:54:41,480]:[INFO]:Dumping to db
[2023-01-18 21:54:41,611]:[INFO]:Remaining: 346
[2023-01-18 21:54:47,057]:[INFO]:Dumping to db
[2023-01-18 21:54:47,186]:[INFO]:Remaining: 345
[2023-01-18 21:54:52,287]:[INFO]:Dumping to db
[2023-01-18 21:54:52,661]:[INFO]:Remaining: 344
[2023-01-18 21:54:55,879]:[INFO]:Dumping to db
[2023-01-18 21:54:55,998]:[INFO]:Remaining: 343
[2023-01-18 21:55:00,286]:[INFO]:Dumping to db
[2023-01-18 21:55:00,414]:[INFO]:Remaining: 342
[2023-01-18 21:55:03,681]:[INFO]:Dumping to db
[2023-01-18 21:55:03,801]:[INFO]:Remaining: 341
[2023-01-18 21:55:06,895]:[INFO]:Dumping to db
[2023-01-18 21:55:07,023]:[INFO]:Remaining: 340
[2023-01-18 21:55:10,987]:[INFO]:Dumping to db
[2023-01-18 21:55:11,102]:[INFO]:Remaining: 339
[2023-01-18 21:55:15,061]:[INFO]:Dumping to db
[2023-01-18 21:55:15,334]:[INFO]:Remaining: 338
[2023-01-18 21:55:20,307]:[INFO]:Dumping to db
[2023-01-18 21:55:20,439]:[INFO]:Remaining: 337
[2023-01-18 21:55:24,375]:[INFO]:Dumping to db
[2023-01-18 21:55:24,497]:[INFO]:Remaining: 336
[2023-01-18 21:55:27,688]:[INFO]:Dumping to db
[2023-01-18 21:55:27,829]:[INFO]:Remaining: 335
[2023-01-18 21:55:31,738]:[INFO]:Dumping to db
[2023-01-18 21:55:31,862]:[INFO]:Remaining: 334
[2023-01-18 21:55:35,739]:[INFO]:Dumping to db
[2023-01-18 21:55:35,861]:[INFO]:Remaining: 333
[2023-01-18 21:55:39,768]:[INFO]:Dumping to db
[2023-01-18 21:55:39,886]:[INFO]:Remaining: 332
[2023-01-18 21:55:43,719]:[INFO]:Dumping to db
[2023-01-18 21:55:43,839]:[INFO]:Remaining: 331
[2023-01-18 21:55:48,134]:[INFO]:Dumping to db
[2023-01-18 21:55:48,319]:[INFO]:Remaining: 330
[2023-01-18 21:55:53,257]:[INFO]:Dumping to db
[2023-01-18 21:55:53,377]:[INFO]:Remaining: 329
[2023-01-18 21:55:58,491]:[INFO]:Dumping to db
[2023-01-18 21:55:58,613]:[INFO]:Remaining: 328
[2023-01-18 21:56:03,547]:[INFO]:Dumping to db
[2023-01-18 21:56:03,668]:[INFO]:Remaining: 327
[2023-01-18 21:56:08,884]:[INFO]:Dumping to db
[2023-01-18 21:56:09,008]:[INFO]:Remaining: 326
[2023-01-18 21:56:11,992]:[INFO]:Dumping to db
[2023-01-18 21:56:12,115]:[INFO]:Remaining: 325
[2023-01-18 21:56:15,589]:[INFO]:Dumping to db
[2023-01-18 21:56:15,710]:[INFO]:Remaining: 324
[2023-01-18 21:56:20,789]:[INFO]:Dumping to db
[2023-01-18 21:56:20,912]:[INFO]:Remaining: 323
[2023-01-18 21:56:24,957]:[INFO]:Dumping to db
[2023-01-18 21:56:25,083]:[INFO]:Remaining: 322
[2023-01-18 21:56:28,045]:[INFO]:Dumping to db
[2023-01-18 21:56:28,176]:[INFO]:Remaining: 321
[2023-01-18 21:56:32,454]:[INFO]:Dumping to db
[2023-01-18 21:56:32,588]:[INFO]:Remaining: 320
[2023-01-18 21:56:37,891]:[INFO]:Dumping to db
[2023-01-18 21:56:38,022]:[INFO]:Remaining: 319
[2023-01-18 21:56:41,120]:[INFO]:Dumping to db
[2023-01-18 21:56:41,299]:[INFO]:Remaining: 318
[2023-01-18 21:56:45,495]:[INFO]:Dumping to db
[2023-01-18 21:56:45,614]:[INFO]:Remaining: 317
[2023-01-18 21:56:49,629]:[INFO]:Dumping to db
[2023-01-18 21:56:49,756]:[INFO]:Remaining: 316
[2023-01-18 21:56:53,626]:[INFO]:Dumping to db
[2023-01-18 21:56:53,743]:[INFO]:Remaining: 315
[2023-01-18 21:56:56,893]:[INFO]:Dumping to db
[2023-01-18 21:56:57,006]:[INFO]:Remaining: 314
[2023-01-18 21:56:59,856]:[INFO]:Dumping to db
[2023-01-18 21:56:59,982]:[INFO]:Remaining: 313
[2023-01-18 21:57:02,930]:[INFO]:Dumping to db
[2023-01-18 21:57:03,057]:[INFO]:Remaining: 312
[2023-01-18 21:57:08,525]:[INFO]:Dumping to db
[2023-01-18 21:57:08,671]:[INFO]:Remaining: 311
[2023-01-18 21:57:11,708]:[INFO]:Dumping to db
[2023-01-18 21:57:11,839]:[INFO]:Remaining: 310
[2023-01-18 21:57:16,742]:[INFO]:Dumping to db
[2023-01-18 21:57:16,867]:[INFO]:Remaining: 309
[2023-01-18 21:57:21,870]:[INFO]:Dumping to db
[2023-01-18 21:57:21,996]:[INFO]:Remaining: 308
[2023-01-18 21:57:27,331]:[INFO]:Dumping to db
[2023-01-18 21:57:27,534]:[INFO]:Remaining: 307
[2023-01-18 21:57:30,501]:[INFO]:Dumping to db
[2023-01-18 21:57:30,618]:[INFO]:Remaining: 306
[2023-01-18 21:57:33,814]:[INFO]:Dumping to db
[2023-01-18 21:57:33,959]:[INFO]:Remaining: 305
[2023-01-18 21:57:36,929]:[INFO]:Dumping to db
[2023-01-18 21:57:37,054]:[INFO]:Remaining: 304
[2023-01-18 21:57:41,646]:[INFO]:Dumping to db
[2023-01-18 21:57:41,767]:[INFO]:Remaining: 303
[2023-01-18 21:57:46,752]:[INFO]:Dumping to db
[2023-01-18 21:57:46,871]:[INFO]:Remaining: 302
[2023-01-18 21:57:50,538]:[INFO]:Dumping to db
[2023-01-18 21:57:50,667]:[INFO]:Remaining: 301
[2023-01-18 21:57:53,941]:[INFO]:Dumping to db
[2023-01-18 21:57:54,063]:[INFO]:Remaining: 300
[2023-01-18 21:57:58,122]:[INFO]:Dumping to db
[2023-01-18 21:57:58,252]:[INFO]:Remaining: 299
[2023-01-18 21:58:01,326]:[INFO]:Dumping to db
[2023-01-18 21:58:01,463]:[INFO]:Remaining: 298
[2023-01-18 21:58:06,437]:[INFO]:Dumping to db
[2023-01-18 21:58:06,564]:[INFO]:Remaining: 297
[2023-01-18 21:58:09,779]:[INFO]:Dumping to db
[2023-01-18 21:58:09,909]:[INFO]:Remaining: 296
[2023-01-18 21:58:13,942]:[INFO]:Dumping to db
[2023-01-18 21:58:14,063]:[INFO]:Remaining: 295
[2023-01-18 21:58:18,359]:[INFO]:Dumping to db
[2023-01-18 21:58:18,477]:[INFO]:Remaining: 294
[2023-01-18 21:58:22,547]:[INFO]:Dumping to db
[2023-01-18 21:58:22,672]:[INFO]:Remaining: 293
[2023-01-18 21:58:26,061]:[INFO]:Dumping to db
[2023-01-18 21:58:26,220]:[INFO]:Remaining: 292
[2023-01-18 21:58:31,558]:[INFO]:Dumping to db
[2023-01-18 21:58:31,856]:[INFO]:Remaining: 291
[2023-01-18 21:58:37,604]:[INFO]:Dumping to db
[2023-01-18 21:58:37,792]:[INFO]:Remaining: 290
[2023-01-18 21:58:42,573]:[INFO]:Dumping to db
[2023-01-18 21:58:42,704]:[INFO]:Remaining: 289
[2023-01-18 21:58:46,835]:[INFO]:Dumping to db
[2023-01-18 21:58:46,958]:[INFO]:Remaining: 288
[2023-01-18 21:58:49,935]:[INFO]:Dumping to db
[2023-01-18 21:58:50,077]:[INFO]:Remaining: 287
[2023-01-18 21:58:54,229]:[INFO]:Dumping to db
[2023-01-18 21:58:54,362]:[INFO]:Remaining: 286
[2023-01-18 21:58:57,293]:[INFO]:Dumping to db
[2023-01-18 21:58:57,442]:[INFO]:Remaining: 285
[2023-01-18 21:59:02,612]:[INFO]:Dumping to db
[2023-01-18 21:59:02,737]:[INFO]:Remaining: 284
[2023-01-18 21:59:08,281]:[INFO]:Dumping to db
[2023-01-18 21:59:08,411]:[INFO]:Remaining: 283
[2023-01-18 21:59:11,380]:[INFO]:Dumping to db
[2023-01-18 21:59:11,509]:[INFO]:Remaining: 282
[2023-01-18 21:59:14,581]:[INFO]:Dumping to db
[2023-01-18 21:59:14,732]:[INFO]:Remaining: 281
[2023-01-18 21:59:17,676]:[INFO]:Dumping to db
[2023-01-18 21:59:17,816]:[INFO]:Remaining: 280
[2023-01-18 21:59:20,763]:[INFO]:Dumping to db
[2023-01-18 21:59:20,894]:[INFO]:Remaining: 279
[2023-01-18 21:59:24,850]:[INFO]:Dumping to db
[2023-01-18 21:59:24,978]:[INFO]:Remaining: 278
[2023-01-18 21:59:29,967]:[INFO]:Dumping to db
[2023-01-18 21:59:30,094]:[INFO]:Remaining: 277
[2023-01-18 21:59:35,095]:[INFO]:Dumping to db
[2023-01-18 21:59:35,232]:[INFO]:Remaining: 276
[2023-01-18 21:59:38,429]:[INFO]:Dumping to db
[2023-01-18 21:59:38,563]:[INFO]:Remaining: 275
[2023-01-18 21:59:41,888]:[INFO]:Dumping to db
[2023-01-18 21:59:42,023]:[INFO]:Remaining: 274
[2023-01-18 21:59:46,923]:[INFO]:Dumping to db
[2023-01-18 21:59:47,071]:[INFO]:Remaining: 273
[2023-01-18 21:59:50,062]:[INFO]:Dumping to db
[2023-01-18 21:59:50,188]:[INFO]:Remaining: 272
[2023-01-18 21:59:54,161]:[INFO]:Dumping to db
[2023-01-18 21:59:54,298]:[INFO]:Remaining: 271
[2023-01-18 21:59:58,659]:[INFO]:Dumping to db
[2023-01-18 21:59:58,827]:[INFO]:Remaining: 270
[2023-01-18 21:59:58,827]:[INFO]:Enough batch acc. Switch account ...
[2023-01-18 21:59:58,827]:[INFO]:cook_flag_check: {'c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;': ('normal', datetime.datetime(2023, 1, 18, 20, 38, 49, 859774))}
[2023-01-18 21:59:58,827]:[INFO]:Remain 1 alive acc
[2023-01-18 21:59:58,827]:[INFO]:Cook_q: ['c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;']
[2023-01-18 21:59:58,827]:[INFO]:
=======
[2023-01-18 22:00:02,064]:[INFO]:Getting chrome driver
[2023-01-18 22:00:36,347]:[INFO]:Login oke c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;
[2023-01-18 22:00:47,596]:[INFO]:Queue: ['c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;'] '
 cook_flag_check {'c_user=100073030213935; xs=36%3Ah-DEnfxug0Ecww%3A2%3A1674014358%3A-1%3A6290;': ('normal', datetime.datetime(2023, 1, 18, 20, 38, 49, 859774))}
[2023-01-18 22:00:53,570]:[INFO]:Dumping to db
[2023-01-18 22:00:53,703]:[INFO]:Remaining: 269
[2023-01-18 22:00:56,878]:[INFO]:Dumping to db
[2023-01-18 22:00:57,010]:[INFO]:Remaining: 268
[2023-01-18 22:01:00,999]:[INFO]:Dumping to db
[2023-01-18 22:01:01,155]:[INFO]:Remaining: 267
[2023-01-18 22:01:05,796]:[INFO]:Dumping to db
[2023-01-18 22:01:05,924]:[INFO]:Remaining: 266
[2023-01-18 22:01:10,237]:[INFO]:Dumping to db
[2023-01-18 22:01:10,376]:[INFO]:Remaining: 265
[2023-01-18 22:01:16,311]:[INFO]:Dumping to db
[2023-01-18 22:01:16,439]:[INFO]:Remaining: 264
[2023-01-18 22:01:21,424]:[INFO]:Dumping to db
[2023-01-18 22:01:21,567]:[INFO]:Remaining: 263
[2023-01-18 22:01:25,791]:[INFO]:Dumping to db
[2023-01-18 22:01:25,930]:[INFO]:Remaining: 262
[2023-01-18 22:01:28,918]:[INFO]:Dumping to db
[2023-01-18 22:01:29,047]:[INFO]:Remaining: 261
[2023-01-18 22:01:32,038]:[INFO]:Dumping to db
[2023-01-18 22:01:32,191]:[INFO]:Remaining: 260
[2023-01-18 22:01:35,219]:[INFO]:Dumping to db
[2023-01-18 22:01:35,349]:[INFO]:Remaining: 259
[2023-01-18 22:01:40,823]:[INFO]:Dumping to db
[2023-01-18 22:01:40,957]:[INFO]:Remaining: 258
[2023-01-18 22:01:45,316]:[INFO]:Dumping to db
[2023-01-18 22:01:45,463]:[INFO]:Remaining: 257
[2023-01-18 22:01:49,112]:[INFO]:Dumping to db
[2023-01-18 22:01:49,243]:[INFO]:Remaining: 256
[2023-01-18 22:01:52,301]:[INFO]:Dumping to db
[2023-01-18 22:01:52,448]:[INFO]:Remaining: 255
[2023-01-18 22:01:57,574]:[INFO]:Dumping to db
[2023-01-18 22:01:57,708]:[INFO]:Remaining: 254
[2023-01-18 22:02:02,893]:[INFO]:Dumping to db
[2023-01-18 22:02:03,034]:[INFO]:Remaining: 253
[2023-01-18 22:02:08,100]:[INFO]:Dumping to db
[2023-01-18 22:02:08,245]:[INFO]:Remaining: 252
[2023-01-18 22:02:14,039]:[INFO]:Dumping to db
[2023-01-18 22:02:14,177]:[INFO]:Remaining: 251
[2023-01-18 22:02:18,286]:[INFO]:Dumping to db
[2023-01-18 22:02:18,428]:[INFO]:Remaining: 250
[2023-01-18 22:02:22,586]:[INFO]:Dumping to db
[2023-01-18 22:02:22,734]:[INFO]:Remaining: 249
[2023-01-18 22:02:27,262]:[INFO]:Dumping to db
[2023-01-18 22:02:27,387]:[INFO]:Remaining: 248
[2023-01-18 22:02:32,342]:[INFO]:Dumping to db
[2023-01-18 22:02:32,475]:[INFO]:Remaining: 247
[2023-01-18 22:02:37,435]:[INFO]:Dumping to db
[2023-01-18 22:02:37,584]:[INFO]:Remaining: 246
[2023-01-18 22:02:42,505]:[INFO]:Dumping to db
[2023-01-18 22:02:42,636]:[INFO]:Remaining: 245
[2023-01-18 22:02:46,987]:[INFO]:Dumping to db
[2023-01-18 22:02:47,362]:[INFO]:Remaining: 244
[2023-01-18 22:02:51,721]:[INFO]:Dumping to db
[2023-01-18 22:02:51,853]:[INFO]:Remaining: 243
[2023-01-18 22:02:55,240]:[INFO]:Dumping to db
[2023-01-18 22:02:55,369]:[INFO]:Remaining: 242
[2023-01-18 22:03:00,370]:[INFO]:Dumping to db
[2023-01-18 22:03:00,513]:[INFO]:Remaining: 241
[2023-01-18 22:03:05,497]:[INFO]:Dumping to db
[2023-01-18 22:03:05,634]:[INFO]:Remaining: 240
[2023-01-18 22:03:09,227]:[INFO]:Dumping to db
[2023-01-18 22:03:09,370]:[INFO]:Remaining: 239
[2023-01-18 22:03:13,489]:[INFO]:Dumping to db
[2023-01-18 22:03:13,621]:[INFO]:Remaining: 238
[2023-01-18 22:03:18,704]:[INFO]:Dumping to db
[2023-01-18 22:03:18,841]:[INFO]:Remaining: 237
[2023-01-18 22:03:24,097]:[INFO]:Dumping to db
[2023-01-18 22:03:24,229]:[INFO]:Remaining: 236
[2023-01-18 22:03:29,281]:[INFO]:Dumping to db
[2023-01-18 22:03:29,416]:[INFO]:Remaining: 235
[2023-01-18 22:03:32,302]:[INFO]:Dumping to db
[2023-01-18 22:03:32,472]:[INFO]:Remaining: 234
[2023-01-18 22:03:37,320]:[INFO]:Dumping to db
[2023-01-18 22:03:37,448]:[INFO]:Remaining: 233
[2023-01-18 22:03:40,354]:[INFO]:Dumping to db
[2023-01-18 22:03:40,483]:[INFO]:Remaining: 232
[2023-01-18 22:03:43,335]:[INFO]:Dumping to db
[2023-01-18 22:03:43,473]:[INFO]:Remaining: 231
[2023-01-18 22:03:48,369]:[INFO]:Dumping to db
[2023-01-18 22:03:48,506]:[INFO]:Remaining: 230
[2023-01-18 22:03:55,104]:[INFO]:Dumping to db
[2023-01-18 22:03:55,233]:[INFO]:Remaining: 229
[2023-01-18 22:04:00,237]:[INFO]:Dumping to db
[2023-01-18 22:04:00,373]:[INFO]:Remaining: 228
[2023-01-18 22:04:05,547]:[INFO]:Dumping to db
[2023-01-18 22:04:05,685]:[INFO]:Remaining: 227
[2023-01-18 22:04:08,804]:[INFO]:Dumping to db
[2023-01-18 22:04:08,941]:[INFO]:Remaining: 226
[2023-01-18 22:04:11,843]:[INFO]:Dumping to db
[2023-01-18 22:04:11,981]:[INFO]:Remaining: 225
[2023-01-18 22:04:15,880]:[INFO]:Dumping to db
[2023-01-18 22:04:16,016]:[INFO]:Remaining: 224
[2023-01-18 22:04:19,994]:[INFO]:Dumping to db
[2023-01-18 22:04:20,133]:[INFO]:Remaining: 223
[2023-01-18 22:04:25,299]:[INFO]:Dumping to db
[2023-01-18 22:04:25,444]:[INFO]:Remaining: 222
[2023-01-18 22:04:30,534]:[INFO]:Dumping to db
[2023-01-18 22:04:30,674]:[INFO]:Remaining: 221
[2023-01-18 22:04:33,799]:[INFO]:Dumping to db
[2023-01-18 22:04:33,937]:[INFO]:Remaining: 220
[2023-01-18 22:04:38,275]:[INFO]:Dumping to db
[2023-01-18 22:04:38,409]:[INFO]:Remaining: 219
[2023-01-18 22:04:42,441]:[INFO]:Dumping to db
[2023-01-18 22:04:42,570]:[INFO]:Remaining: 218
[2023-01-18 22:04:46,600]:[INFO]:Dumping to db
[2023-01-18 22:04:46,742]:[INFO]:Remaining: 217
[2023-01-18 22:04:50,646]:[INFO]:Dumping to db
[2023-01-18 22:04:50,769]:[INFO]:Remaining: 216
[2023-01-18 22:04:54,947]:[INFO]:Dumping to db
[2023-01-18 22:04:55,074]:[INFO]:Remaining: 215
[2023-01-18 22:05:00,242]:[INFO]:Dumping to db
[2023-01-18 22:05:00,365]:[INFO]:Remaining: 214
[2023-01-18 22:05:03,398]:[INFO]:Dumping to db
[2023-01-18 22:05:03,525]:[INFO]:Remaining: 213
[2023-01-18 22:05:08,448]:[INFO]:Dumping to db
[2023-01-18 22:05:08,581]:[INFO]:Remaining: 212
[2023-01-18 22:05:12,575]:[INFO]:Dumping to db
[2023-01-18 22:05:12,714]:[INFO]:Remaining: 211
